pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.30126582278481	0.538802336903603	0.0817515582532145	-0.287856888438875	-1.11259557766094	64	CYP2B6;GSTO2;CYP2A6;CYP2A7;FMO5;GSTM3;UGT2B4;UGT2B10;ADH1A;CYP2E1;UGT2B7;UGT2A3;GSTT1;CYP2C19;GSTM2;UGT1A8;CYP1A2;CYP3A7;UGT1A6;FMO2;CYP3A43;ALDH3B2;ADH4;CYP2A13
KEGG_LONG_TERM_DEPRESSION	0.29040404040404	0.532515337423313	0.0835990603684159	-0.288362553256647	-1.1174320677624	65	IGF1R;ITPR2;PLCB1;GRIA2;JMJD7-PLA2G4B;PLA2G10;GNAZ;KRAS;CRH;PLA2G12A;PRKG1;GRIA1;GUCY1A2;PLA2G1B;GNAO1;GRIA3;PLA2G2E;IGF1;GRM1;PRKG2;PLA2G2F
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.29559748427673	0.533797398790987	0.0824344091527096	-0.287077605184369	-1.11831465481268	68	GPD1L;ETNK2;JMJD7-PLA2G4B;PLA2G10;GPAM;DGKQ;DGKD;CDS1;PLA2G12A;ETNK1;GPD1;PTDSS2;LPCAT1;AGPAT4;PLA2G1B;DGKI;DGKB;PLA2G2E;LCAT;LPGAT1;PLA2G2F;PISD;PLA2G12B;DGKE;DGKA;PCYT1B
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.314245810055866	0.556664006384677	0.0847985102819124	-0.357169934309434	-1.12751498539689	25	MNX1;NKX2-2;NEUROD1;SLC2A2;PDX1;FOXA2;HNF4G;HNF4A;HES1;FOXA3;HHEX;NR5A2;PKLR;NKX6-1;HNF1B
KEGG_AXON_GUIDANCE	0.240762812872467	0.481525625744934	0.0908241419007155	-0.266068391702782	-1.13678305070603	127	SEMA3C;SEMA3D;EFNA5;SEMA4G;PLXNA3;SEMA3G;PTK2;SEMA4C;EFNB3;SEMA6D;ABLIM2;NFATC4;ABLIM3;SRGAP3;EPHA4;LRRC4C;KRAS;RND1;DPYSL5;SLIT1;ROBO2;SRGAP1;EPHA6;EFNB1;PAK3;UNC5D;PLXNB1;DCC;EPHA7
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.252184769038702	0.48357079423916	0.0908241419007155	-0.294066537735873	-1.1568162956059	71	CACNA2D2;CACNG1;RYR2;CACNG4;CACNA1D;CACNG6;ATP1A2;ATP1B2;CACNB2;TNNI3;COX6C;UQCRB;CACNA1C;COX4I2;SLC9A1;MYH7;ATP1B4
KEGG_WNT_SIGNALING_PATHWAY	0.173010380622837	0.392438180437168	0.108820126769161	-0.270049305906041	-1.17897011728818	149	CAMK2B;CCND1;CXXC4;PLCB1;CREBBP;LRP6;WNT3;FZD9;FZD4;WNT4;SMAD3;NFATC4;FZD6;BTRC;CSNK2A1;FZD3;APC;WIF1;WNT2B;MAPK10;EP300;TCF7L2;DKK2;APC2;PPP2R5A;PRKACG;SOX17;DKK4
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.23046357615894	0.476291390728477	0.0995791200495904	-0.333925268402456	-1.1810604442941	41	IRS1;ATP1A2;ATP1B2;INSR;KRAS;NEDD4L;PDPK1;SCNN1A;NR3C2;SCNN1G;IRS4;ATP1B4;FXYD4;PIK3R2;IRS2;IGF1;PIK3R5
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.247058823529412	0.48357079423916	0.101713902282311	-0.418572445120668	-1.18370648903809	17	CTSG;AGTR1;CPA3
KEGG_LONG_TERM_POTENTIATION	0.194306930693069	0.425189283634246	0.105920292736253	-0.307023529355339	-1.20888669486441	70	CAMK2B;ADCY1;ITPR2;PLCB1;GRIA2;CREBBP;GRIN2C
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.205357142857143	0.443537304987471	0.114266502484433	-0.475361689858218	-1.23845000528512	12	NR1D1;PER3;PER2;CRY2;PER1;CRY1;BHLHE41
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.156019656019656	0.367337417970329	0.119887845115423	-0.30631672181766	-1.23873809085134	83	CACNA2D2;CACNG1;LAMA2;SGCG;RYR2;CACNG4;CACNA1D;ITGA7;CACNG6;ITGA2;PRKAA2;CACNB2;TNNI3;ITGB3;DMD;PRKAB2;CACNA1C;SGCD;TGFB3;SGCA;MYH7;CACNA2D3;PRKAB1;CACNG2;CACNA2D1;ITGA3;MYL2;IGF1;ATP2A2;TTN;TNNC1
KEGG_MELANOGENESIS	0.129227053140097	0.329867906066536	0.132147260608774	-0.300907154032638	-1.24882538740908	101	CAMK2B;KITLG;KIT;ADCY1;PLCB1;CREBBP;ADCY9;WNT3;FZD9;FZD4;WNT4;FZD6;FZD3;KRAS;WNT2B;ADCY8;EP300;CREB1;TCF7L2;ADCY5;PRKACG;MC1R;WNT5B;TYRP1;WNT16;CREB3L3;CALM1
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.131443298969072	0.33038450821956	0.135740943810425	-0.338642233586802	-1.26880506542356	55	GLI3;GLI1;WNT3;LRP2;WNT4;STK36;BMP4;BTRC;SMO;WNT2B;HHIP;PRKACG;WNT5B;WNT16;CSNK1A1L;CSNK1G3;BMP8A;BMP5;ZIC2;BMP7;WNT9B;FBXW11;CSNK1G1;WNT8B;PTCH1;WNT8A
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.165242165242165	0.384188034188034	0.126253987849115	-0.422845134180092	-1.28306033800582	22	ATP1A2;GLS2;ATP1B2;SLC9A3;SLC4A4;PCK1;ATP1B4;GLS
KEGG_DILATED_CARDIOMYOPATHY	0.111246943765281	0.299883065802062	0.144630528034484	-0.314261192837409	-1.28643026980619	90	CACNA2D2;CACNG1;ADCY1;LAMA2;ADCY9;SGCG;RYR2;CACNG4;CACNA1D;ITGA7;CACNG6;ITGA2;CACNB2;TNNI3;ITGB3;DMD;ADCY8;CACNA1C;SGCD;ADCY5;TGFB3;PRKACG;SGCA;MYH7
KEGG_LINOLEIC_ACID_METABOLISM	0.128491620111732	0.329867906066536	0.143758989039275	-0.412717450899881	-1.30759962837744	26	JMJD7-PLA2G4B;PLA2G10;CYP2E1;PLA2G12A;CYP2C19;PLA2G1B;CYP1A2;CYP3A7;CYP3A43;PLA2G2E;ALOX15;PLA2G2F;PLA2G12B;CYP3A4;CYP3A5;PLA2G5;CYP2C9;CYP2C18;PLA2G2A
KEGG_INSULIN_SIGNALING_PATHWAY	0.0457746478873239	0.146794560466246	0.227987202850442	-0.30880058107102	-1.32535633986272	134	PPP1R3C;IRS1;PPARGC1A;SHC2;ACACB;SOCS2;FBP1;PRKAA2;PYGL;INSR;SOCS4;PPP1R3B;PRKCZ;HK2;KRAS;TSC1;PRKAB2;MAPK10;PTPN1;PDPK1;SLC2A4;FBP2;SHC4;LIPE;CRKL;PRKACG;IKBKB;PCK1;IRS4;SORBS1;PHKA1;PDE3A;SHC3;PHKA2;CALM1;PRKAB1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.0931989924433249	0.26245602877755	0.161978948883402	-0.338919234794264	-1.33252910463965	73	CACNA2D2;CACNG1;LAMA2;SGCG;RYR2;CACNG4;CACNA1D;ITGA7;CACNG6;ITGA2;CACNB2;ITGB3;DMD;PKP2;TCF7L2;CACNA1C;SGCD
KEGG_SULFUR_METABOLISM	0.129464285714286	0.329867906066536	0.148261500475107	-0.512639413462786	-1.33556888966317	12	SULT1A2;SULT1A4;SULT1A1;SUOX;SULT1E1
KEGG_TYPE_II_DIABETES_MELLITUS	0.0945406125166445	0.26245602877755	0.165656695205483	-0.370615439007543	-1.33949850599429	47	IRS1;ABCC8;SOCS2;CACNA1D;INSR;SOCS4;PRKCZ;HK2;ADIPOQ;MAPK10;SLC2A4;CACNA1C;IKBKB;IRS4;SLC2A2;PDX1;PRKCE;PIK3R2;IRS2
KEGG_NOTCH_SIGNALING_PATHWAY	0.0918774966711052	0.26245602877755	0.16823816568964	-0.371554947723496	-1.34289412956776	47	CREBBP;NCOR2;HES5;DLL1;DLL3;EP300;NOTCH4;DTX3;JAG1;DLL4;DTX1;DTX4;HES1;JAG2;KAT2A;MAML3;NOTCH3;RBPJL
KEGG_OLFACTORY_TRANSDUCTION	0.0440835266821346	0.14385150812065	0.231126709673834	-0.310247144480382	-1.34559052203455	142	CAMK2B;OR7D2;CLCA4;OR4N4;CLCA1;PRKG1;OR4D5;PRKACG;OR7D4;PDC;OR2W1;GUCA1B;OR6A2;OR11G2;CALM1;OR1L4;CNGA3;OR10J1;PDE1C;OR2W3;OR51E2;OR5T2;OR2A7;OR3A1;GNAL;GUCA1C;OR2T5;OR2A25;OR2S2;OR2J2;OR2T8;CNGA4;PRKG2;CAMK2A;OR8D2;OR4C46;OR1E1;GUCA1A;CALML6;OR51E1;OR2A14;OR7G3;OR5P3;OR2C3;OR5AK2;OR1F1;OR8J1;OR10G8;OR2H2;OR2V2;OR51B4;OR8K3;OR4C3;OR13D1;OR56B1;OR3A2;OR51Q1;OR10R2;OR2C1;OR4K17;GUCY2D;PRKACB;OR51A7;OR5AP2;OR2L13;OR10H1;OR4F4;OR1A1;OR7A10;OR51D1;OR4S1;OR10T2;OR12D2;OR1D5;OR10C1;OR1A2;OR13C4;OR7A5;OR5P2;OR1Q1;OR12D3;OR1C1;OR1L3;OR10J3;OR6Y1;OR1N2;OR52B2;OR51B2
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.070440251572327	0.204716981132075	0.188204146308491	-0.350952618739728	-1.36270013768283	66	IRS1;LEP;PPARGC1A;ACACB;CD36;ADIPOR2;SLC2A1;ACSL3;PRKAA2;RXRA;ADIPOQ;PRKAB2;MAPK10;SLC2A4;IKBKB;PCK1;CAMKK1;IRS4
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.057840616966581	0.179305912596401	0.211400189384923	-0.37261605019288	-1.39266323888549	54	PLCD4;PLCB1;PIK3C2B;INPP5J;PIK3C2G;PLCE1;ITPKA;IPPK;PIP5K1A;PIP4K2C;PLCZ1;INPP5E;SYNJ2;INPP4B;PIK3C2A;ITPK1;INPP5A
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.0530864197530864	0.167357187696171	0.216542836735348	-0.357986995070451	-1.42201622063903	76	ITPR2;PLCD4;PLCB1;PIK3C2B;INPP5J;PIK3C2G;DGKQ;PLCE1;ITPKA;DGKD;IPPK;PIP5K1A;PIP4K2C;CDS1;PLCZ1;INPP5E;DGKI;SYNJ2;INPP4B;CALM1;PIK3C2A;DGKB;ITPK1;PIK3R2;INPP5A
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.0331695331695332	0.116406286217607	0.276500599254472	-0.361983407924928	-1.464008362671	84	THBS4;PITX2;CREBBP;LEFTY1;INHBB;GDF6;SMAD3;BMP4;BMPR1B;RBL2;EP300;ACVR2B;TGFB3;SMURF1;LEFTY2;FST;CHRD;SMAD9;BMPR2;NODAL;ZFYVE16;ACVR1C;ZFYVE9;AMHR2;THBS1;ID1;SMAD1;BMP8A;BMP5;SMAD6;CDKN2B
KEGG_CALCIUM_SIGNALING_PATHWAY	0.00737692083486377	0.032669220840111	0.407017918923954	-0.328250557159936	-1.46737338294303	176	CACNA1H;CAMK2B;OXTR;ADCY1;ITPR2;PLCD4;PLCB1;ERBB3;AGTR1;GRIN2C;ADRA1B;ADCY9;ERBB4;RYR2;CACNA1D;PTGER3;HTR7;SLC8A2;PLCE1;ITPKA;PDE1A;ATP2B4;ATP2B2;TRPC1;ADCY8;CHRM1;CACNA1C;PRKACG;PLCZ1;DRD1;TACR1;PHKA1;HTR5A;HTR2A;PHKA2;CALM1;SLC8A3;PDGFRB;MYLK3;GRPR;LHCGR;SLC25A31;GNA14;PDE1C;CACNA1I;HTR2C;EDNRB;GNAL;P2RX2;ERBB2;GRIN2A;NOS2;CYSLTR2;F2R;HTR4;ATP2A1;ATP2A2;GRM1;MYLK2;TNNC1;PDE1B;CAMK2A;CHRM5;PLCD3;CACNA1G;CALML6;NOS3;NOS1;ATP2A3;PTGER1;ADRB1;TRHR;CACNA1S;P2RX1;ADCY2;DRD5;P2RX6
KEGG_NITROGEN_METABOLISM	0.0619718309859155	0.185915492957746	0.213927855492356	-0.477349072107946	-1.47455893974116	23	CA12;CA5B;AMT;GLS2;CA3;CA8;CA14;HAL;CPS1;GLS
KEGG_RETINOL_METABOLISM	0.0213383594062164	0.079378696991125	0.352487857583619	-0.400554979886737	-1.47538720534293	51	CYP2B6;PNPLA4;CYP2A6;CYP2A7;UGT2B4;UGT2B10;DGAT1;ADH1A;LRAT;UGT2B7;UGT2A3;CYP2C19;UGT1A8;CYP1A2;CYP3A7;UGT1A6;DGAT2;CYP3A43;ALDH1A2;RDH8;ADH4;CYP2A13;RDH5;CYP26A1;ADH1B;CYP1A1;CYP3A4;CYP3A5;CYP26B1;CYP2C9;CYP2C18;ADH6;CYP4A11;RDH16;UGT2B17;DHRS4
KEGG_BASAL_CELL_CARCINOMA	0.0292555357997679	0.106696659975624	0.352487857583619	-0.394255165922254	-1.4771723724275	55	GLI3;GLI1;WNT3;FZD9;FZD4;WNT4;STK36;BMP4;FZD6;FZD3;APC;SMO;WNT2B;HHIP;TCF7L2;APC2;WNT5B;TP53;WNT16
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.00191943327904312	0.0108186239364249	0.45505986738723	-0.316182461926809	-1.47997361749445	267	NPY1R;ADRA2C;GRM4;CTSG;OXTR;F2RL2;LEP;PTH2R;THRA;GRIA2;AGTR1;GRIN2C;GHR;CGA;DRD2;S1PR3;ADRA1B;PRSS1;ADORA1;ADRA2A;VIPR2;F2RL1;PTGER3;HTR7;GRIK3;GRIN3B;HTR1F;NMUR1;VIPR1;CHRNA9;GCGR;PRL;GRIA4;PRSS3;LPAR4;HCRTR2;GABRB1;CNR1;AVPR2;MTNR1B;MLNR;GRM8;NPFFR2;GRM2;GABRB3;CHRM1;CHRNB2;GLP1R;CHRNA10;SCTR;MC1R;DRD1;SSTR1;GABRD;OPRD1;GRID1;TACR1;GRIA1;RXFP2;HTR5A;HTR2A;NMBR;TRPV1;GRPR;LHCGR;RXFP1;MC3R;CHRNG;TAAR1;MTNR1A;GABRA5;HTR2C;EDNRB;GABRA1;NPY2R;GABRR2;P2RX2;CHRNA4;GRM7;GRIN2A;PLG;GRIA3;GABRA4;CYSLTR2;CHRNA2;PTH1R;GABRG3;F2R;AGTR2;HTR4;FSHB;GRIN2B;P2RY1;HTR1B;GRIK4;LEPR;CHRNB4;GNRHR;GABRA2;GRM1;MAS1;GABRG1;ADRA2B;HTR1D;GLRB;CHRM5;GRIK2;TSHR;CHRNA6;BRS3;OPRM1;NTSR2;GLRA2;GRM3;GRID2;GABRA6;HTR1E;CALCR;PTGER1;ADRB1;GRIK1;TRHR;TSHB;HRH4;P2RX1
KEGG_TASTE_TRANSDUCTION	0.0108966803776778	0.0440604902227841	0.380730400722792	-0.427311265336966	-1.55815711020355	49	GRM4;GNG13;GNG3;TAS2R46;TAS2R14;PDE1A;TAS2R10;KCNB1;ADCY8;SCNN1A;PRKACG;SCNN1G;TAS2R42;TAS2R43;TAS2R3;TAS2R20;TAS2R38;TAS2R5;TAS2R40;TAS2R39;GNB3;TAS2R8;TAS2R50;TAS2R4;TAS2R41;TAS2R1;TAS1R2;PRKACB;TAS2R19
KEGG_ABC_TRANSPORTERS	0.00244632595809772	0.0126393507835049	0.431707695803346	-0.474376823337119	-1.69756420719202	44	ABCC8;ABCA3;ABCA4;ABCG1;ABCA9;ABCA6;ABCC12;ABCC5;ABCG8;ABCD4;ABCA8;ABCG2;ABCA10;ABCB8;ABCA5;ABCA13;ABCA2;ABCB5;ABCB9;ABCC9;ABCC4;CFTR;ABCG4;ABCC6;ABCG5;ABCB4;ABCB1;ABCB11
